,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
259,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,669432,Trevor Rogers,571448,Nolan Arenado,L,Jorge Alfaro,595751,1,1,6,False,2021-06-15,Stolen,2B,2021,2022, 88.2, 0.74
260,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,645261,Sandy Alcantara,518692,Freddie Freeman,R,Jorge Alfaro,595751,0,0,1,True,2021-06-11,Stolen,2B,2021,2022, 88.2, 0.74
261,1B,2B,Stolen Base 2B,570256,Gregory Polanco,643256,Adam Cimber,607732,Jacob Stallings,R,Jorge Alfaro,595751,3,2,3,False,2021-06-04,Stolen,2B,2021,2022, 88.2, 0.74
262,1B,,Caught Stealing 2B,592325,Ben Gamel,542914,Anthony Bass,570481,Erik González,R,Jorge Alfaro,595751,2,3,7,False,2021-06-03,Caught,2B,2021,2022, 88.2, 0.74
263,2B,3B,Stolen Base 3B,547004,Rio Ruiz,446321,Ross Detwiler,520471,Freddy Galvis,L,Jorge Alfaro,595751,5,7,8,True,2021-04-20,Stolen,3B,2021,2022, 88.2, 0.74
264,1B,2B,Stolen Base 2B,669242,Tommy Edman,645261,Sandy Alcantara,571448,Nolan Arenado,R,Jorge Alfaro,595751,0,0,1,True,2021-04-06,Stolen,2B,2021,2022, 88.2, 0.74
265,1B,,Caught Stealing 2B,641933,Tyler O'Neill,643256,Adam Cimber,425877,Yadier Molina,R,Jorge Alfaro,595751,1,4,8,True,2021-04-05,Caught,2B,2021,2022, 88.2, 0.74
266,1B,2B,Stolen Base 2B,641658,Garrett Hampson,605483,Blake Snell,656582,Connor Joe,L,Jorge Alfaro,595751,3,2,4,False,2022-07-14,Stolen,2B,2022,2023, 84.2, 0.77
267,1B,2B,Stolen Base 2B,656582,Connor Joe,622503,Nabil Crismatt,578428,Jose Iglesias,R,Jorge Alfaro,595751,6,5,6,False,2022-07-14,Stolen,2B,2022,2023, 84.2, 0.77
268,1B,2B,Stolen Base 2B,641857,Ryan McMahon,640455,Sean Manaea,545341,Randal Grichuk,L,Jorge Alfaro,595751,0,1,2,False,2022-07-11,Stolen,2B,2022,2023, 84.2, 0.77
269,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,605182,Mike Clevinger,641487,J.P. Crawford,R,Jorge Alfaro,595751,0,1,3,True,2022-07-05,Stolen,2B,2022,2023, 84.2, 0.77
270,1B,2B,Stolen Base 2B,664059,Sam Haggerty,605182,Mike Clevinger,677594,Julio Rodríguez,R,Jorge Alfaro,595751,1,4,4,True,2022-07-05,Stolen,2B,2022,2023, 84.2, 0.77
271,1B,,Caught Stealing 2B,664238,Dylan Moore,605182,Mike Clevinger,664059,Sam Haggerty,R,Jorge Alfaro,595751,1,4,6,True,2022-07-05,Caught,2B,2022,2023, 84.2, 0.77
272,2B,3B,Stolen Base 3B,663728,Cal Raleigh,489334,Craig Stammen,457708,Justin Upton,R,Jorge Alfaro,595751,0,7,6,True,2022-07-04,Stolen,3B,2022,2023, 84.2, 0.77
273,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,605483,Blake Snell,656555,Rhys Hoskins,L,Jorge Alfaro,595751,0,3,5,True,2022-06-25,Stolen,2B,2022,2023, 84.2, 0.77
274,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,605483,Blake Snell,664761,Alec Bohm,L,Jorge Alfaro,595751,2,4,6,True,2022-06-25,Stolen,2B,2022,2023, 84.2, 0.77
275,1B,,Caught Stealing 2B,602074,Yonathan Daza,607259,Nick Martinez,661531,Brian Serven,R,Jorge Alfaro,595751,0,0,3,True,2022-06-11,Caught,2B,2022,2023, 84.2, 0.77
276,1B,2B,Stolen Base 2B,516782,Starling Marte,605483,Blake Snell,596019,Francisco Lindor,L,Jorge Alfaro,595751,0,0,1,True,2022-06-06,Stolen,2B,2022,2023, 84.2, 0.77
277,1B,2B,Stolen Base 2B,596019,Francisco Lindor,605483,Blake Snell,592192,Mark Canha,L,Jorge Alfaro,595751,0,3,3,True,2022-06-06,Stolen,2B,2022,2023, 84.2, 0.77
278,1B,2B,Stolen Base 2B,607054,Jace Peterson,622503,Nabil Crismatt,543939,Kolten Wong,R,Jorge Alfaro,595751,0,4,7,False,2022-06-04,Stolen,2B,2022,2023, 84.2, 0.77
279,1B,2B,Stolen Base 2B,607054,Jace Peterson,640455,Sean Manaea,457705,Andrew McCutchen,L,Jorge Alfaro,595751,0,0,3,False,2022-06-02,Stolen,2B,2022,2023, 84.2, 0.77
280,1B,,Caught Stealing 2B,571448,Nolan Arenado,605483,Blake Snell,660766,Juan Yepez,L,Jorge Alfaro,595751,2,0,3,False,2022-05-31,Caught,2B,2022,2023, 84.2, 0.77
281,2B,3B,Stolen Base 3B,669242,Tommy Edman,573124,Taylor Rogers,405395,Albert Pujols,L,Jorge Alfaro,595751,3,2,10,False,2022-05-31,Stolen,3B,2022,2023, 84.2, 0.77
282,1B,2B,Stolen Base 2B,542303,Marcell Ozuna,472610,Luis García,645277,Ozzie Albies,R,Jorge Alfaro,595751,3,3,8,False,2022-05-15,Stolen,2B,2022,2023, 84.2, 0.77
283,1B,2B,Stolen Base 2B,663586,Austin Riley,640455,Sean Manaea,661388,William Contreras,L,Jorge Alfaro,595751,2,0,4,False,2022-05-14,Stolen,2B,2022,2023, 84.2, 0.77
284,1B,,Caught Stealing 2B,542364,Rafael Ortega,489334,Craig Stammen,575929,Willson Contreras,R,Jorge Alfaro,595751,5,7,9,True,2022-05-11,Caught,2B,2022,2023, 84.2, 0.77
285,2B,,Caught Stealing 3B,673548,Seiya Suzuki,669022,MacKenzie Gore,543228,Yan Gomes,L,Jorge Alfaro,595751,0,1,1,True,2022-05-09,Caught,3B,2022,2023, 84.2, 0.77
286,1B,2B,Stolen Base 2B,518792,Jason Heyward,489334,Craig Stammen,575929,Willson Contreras,R,Jorge Alfaro,595751,0,4,7,True,2022-05-09,Stolen,2B,2022,2023, 84.2, 0.77
287,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,472610,Luis García,542583,Jesús Aguilar,R,Jorge Alfaro,595751,2,1,8,True,2022-05-05,Stolen,2B,2022,2023, 84.2, 0.77
288,2B,3B,Stolen Base 3B,606466,Ketel Marte,622503,Nabil Crismatt,572233,Christian Walker,R,Jorge Alfaro,595751,0,0,1,False,2022-04-10,Stolen,3B,2022,2023, 84.2, 0.77
289,1B,2B,Stolen Base 2B,673461,Yoelqui Céspedes,571871,Ian Krol,672635,Luis Mieses,L,Jorge Alfaro,595751,6,9,9,True,2022-04-05,Stolen,2B,2022,2023, 84.2, 0.77
290,1B,2B,Stolen Base 2B,643393,Tony Kemp,640455,Sean Manaea,641856,Billy McKinney,L,Jorge Alfaro,595751,1,0,3,False,2022-04-03,Stolen,2B,2022,2023, 84.2, 0.77
291,1B,2B,Stolen Base 2B,675656,Kevin Smith,659275,Dinelson Lamet,572039,Stephen Piscotty,R,Jorge Alfaro,595751,4,0,5,False,2022-04-03,Stolen,2B,2022,2023, 84.2, 0.77
292,2B,3B,Stolen Base 3B,547173,Christian Lopes,669022,MacKenzie Gore,669687,Elvis Peralta,L,Jorge Alfaro,595751,4,2,8,False,2022-04-03,Stolen,3B,2022,2023, 84.2, 0.77
293,1B,,Caught Stealing 2B,621446,Lewis Brinson,605400,Aaron Nola,592680,Yadiel Rivera,R,Jorge Alfaro,595751,0,2,2,False,2018-05-02,Caught,2B,2018,2019, 88.2, 0.75
294,1B,2B,Stolen Base 2B,500743,Miguel Rojas,453562,Jake Arrieta,621446,Lewis Brinson,R,Jorge Alfaro,595751,1,2,2,False,2018-04-30,Stolen,2B,2018,2019, 88.2, 0.75
295,1B,,Caught Stealing 2B,592663,J.T. Realmuto,591693,Edubray Ramos,445988,Martín Prado,R,Jorge Alfaro,595751,6,4,6,False,2018-04-30,Caught,2B,2018,2019, 88.2, 0.75
296,1B,2B,Stolen Base 2B,542255,Ender Inciarte,601713,Nick Pivetta,455976,Nick Markakis,R,Jorge Alfaro,595751,0,3,3,True,2018-04-28,Stolen,2B,2018,2019, 88.2, 0.75
297,2B,3B,Stolen Base 3B,542255,Ender Inciarte,601713,Nick Pivetta,455976,Nick Markakis,R,Jorge Alfaro,595751,0,3,3,True,2018-04-28,Stolen,3B,2018,2019, 88.2, 0.75
298,1B,2B,Stolen Base 2B,542255,Ender Inciarte,605400,Aaron Nola,645277,Ozzie Albies,R,Jorge Alfaro,595751,0,0,1,True,2018-04-27,Stolen,2B,2018,2019, 88.2, 0.75
299,3B,score,Stolen Base Home,645277,Ozzie Albies,605400,Aaron Nola,660670,Ronald Acuña Jr.,R,Jorge Alfaro,595751,0,3,1,True,2018-04-27,Stolen,Home,2018,2019, 88.2, 0.75
300,1B,2B,Stolen Base 2B,518692,Freddie Freeman,605400,Aaron Nola,660670,Ronald Acuña Jr.,R,Jorge Alfaro,595751,0,3,1,True,2018-04-27,Stolen,2B,2018,2019, 88.2, 0.75
301,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,605441,Yacksel Ríos,572041,AJ Pollock,R,Jorge Alfaro,595751,4,6,8,True,2018-04-24,Stolen,2B,2018,2019, 88.2, 0.75
302,1B,2B,Stolen Base 2B,572041,AJ Pollock,605441,Yacksel Ríos,518614,Daniel Descalso,R,Jorge Alfaro,595751,4,8,8,True,2018-04-24,Stolen,2B,2018,2019, 88.2, 0.75
303,1B,2B,Stolen Base 2B,542255,Ender Inciarte,605400,Aaron Nola,645277,Ozzie Albies,R,Jorge Alfaro,595751,0,1,1,False,2018-04-16,Stolen,2B,2018,2019, 88.2, 0.75
304,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,591693,Edubray Ramos,460576,Carlos Gómez,R,Jorge Alfaro,595751,1,1,8,False,2018-04-13,Stolen,2B,2018,2019, 88.2, 0.75
305,1B,2B,Stolen Base 2B,606299,José Peraza,601713,Nick Pivetta,458015,Joey Votto,R,Jorge Alfaro,595751,3,2,6,True,2018-04-11,Stolen,2B,2018,2019, 88.2, 0.75
306,1B,,Caught Stealing 2B,640447,Phillip Ervin,591693,Edubray Ramos,571466,Tucker Barnhart,R,Jorge Alfaro,595751,3,3,11,True,2018-04-11,Caught,2B,2018,2019, 88.2, 0.75
307,1B,2B,Stolen Base 2B,571740,Billy Hamilton,605400,Aaron Nola,608385,Jesse Winker,R,Jorge Alfaro,595751,0,0,3,True,2018-04-10,Stolen,2B,2018,2019, 88.2, 0.75
308,1B,2B,Stolen Base 2B,571740,Billy Hamilton,605400,Aaron Nola,608385,Jesse Winker,R,Jorge Alfaro,595751,0,1,5,True,2018-04-10,Stolen,2B,2018,2019, 88.2, 0.75
309,1B,2B,Stolen Base 2B,640447,Phillip Ervin,594902,Ben Lively,460060,Cliff Pennington,R,Jorge Alfaro,595751,5,4,6,True,2018-04-09,Stolen,2B,2018,2019, 88.2, 0.75
310,1B,2B,Stolen Base 2B,571740,Billy Hamilton,605388,Adam Morgan,571697,Scooter Gennett,L,Jorge Alfaro,595751,5,5,6,True,2018-04-09,Stolen,2B,2018,2019, 88.2, 0.75
311,1B,2B,Stolen Base 2B,606299,José Peraza,605388,Adam Morgan,458015,Joey Votto,L,Jorge Alfaro,595751,5,5,7,True,2018-04-09,Stolen,2B,2018,2019, 88.2, 0.75
312,1B,,Caught Stealing 2B,408314,José Reyes,594902,Ben Lively,518774,Matt Harvey,R,Jorge Alfaro,595751,0,0,2,False,2018-04-03,Caught,2B,2018,2019, 88.2, 0.75
313,2B,3B,Stolen Base 3B,607208,Trea Turner,643410,Mark Leiter Jr.,502517,Daniel Murphy,R,Jorge Alfaro,595751,3,2,5,True,2017-09-27,Stolen,3B,2017,2018, 90.9, 0.73
314,1B,2B,Stolen Base 2B,547180,Bryce Harper,643410,Mark Leiter Jr.,502517,Daniel Murphy,R,Jorge Alfaro,595751,3,2,5,True,2017-09-27,Stolen,2B,2017,2018, 90.9, 0.73
315,1B,,Caught Stealing 2B,607208,Trea Turner,571948,Hoby Milner,502517,Daniel Murphy,L,Jorge Alfaro,595751,6,5,6,True,2017-09-27,Caught,2B,2017,2018, 90.9, 0.73
316,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,644364,Víctor Arano,600474,Pedro Severino,R,Jorge Alfaro,595751,6,5,7,True,2017-09-27,Stolen,2B,2017,2018, 90.9, 0.73
317,1B,2B,Stolen Base 2B,607208,Trea Turner,472610,Luis García,457477,Alejandro De Aza,R,Jorge Alfaro,595751,6,5,8,True,2017-09-27,Stolen,2B,2017,2018, 90.9, 0.73
318,1B,,Caught Stealing 2B,542255,Ender Inciarte,601713,Nick Pivetta,518692,Freddie Freeman,R,Jorge Alfaro,595751,0,0,1,False,2017-09-24,Caught,2B,2017,2018, 90.9, 0.73
319,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,593576,Héctor Neris,519317,Giancarlo Stanton,R,Jorge Alfaro,595751,8,8,11,True,2017-09-12,Stolen,2B,2017,2018, 90.9, 0.73
320,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,472610,Luis García,519317,Giancarlo Stanton,R,Jorge Alfaro,595751,8,8,13,True,2017-09-12,Stolen,2B,2017,2018, 90.9, 0.73
321,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,622097,Jake Thompson,457477,Alejandro De Aza,R,Jorge Alfaro,595751,1,3,2,False,2017-09-08,Stolen,2B,2017,2018, 90.9, 0.73
322,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,605400,Aaron Nola,446308,Matt Wieters,R,Jorge Alfaro,595751,0,0,2,False,2017-09-07,Stolen,2B,2017,2018, 90.9, 0.73
323,1B,2B,Stolen Base 2B,594694,Wilmer Difo,605400,Aaron Nola,502517,Daniel Murphy,R,Jorge Alfaro,595751,1,3,5,False,2017-09-07,Stolen,2B,2017,2018, 90.9, 0.73
324,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,594902,Ben Lively,642086,Dominic Smith,R,Jorge Alfaro,595751,1,9,6,False,2017-09-05,Stolen,2B,2017,2018, 90.9, 0.73
325,1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,601713,Nick Pivetta,519317,Giancarlo Stanton,R,Jorge Alfaro,595751,1,0,5,False,2017-09-01,Caught,2B,2017,2018, 90.9, 0.73
326,1B,2B,Stolen Base 2B,542255,Ender Inciarte,595191,Jerad Eickhoff,408252,Brandon Phillips,R,Jorge Alfaro,595751,0,1,1,True,2017-08-30,Stolen,2B,2017,2018, 90.9, 0.73
327,1B,2B,Stolen Base 2B,542303,Marcell Ozuna,643410,Mark Leiter Jr.,518618,Derek Dietrich,R,Jorge Alfaro,595751,1,0,2,True,2017-08-23,Stolen,2B,2017,2018, 90.9, 0.73
328,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,594902,Ben Lively,592620,Jarrett Parker,R,Jorge Alfaro,595751,0,1,4,False,2017-08-20,Stolen,2B,2017,2018, 90.9, 0.73
329,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,593576,Héctor Neris,519037,Carlos Moncrief,R,Jorge Alfaro,595751,9,2,8,False,2017-08-18,Stolen,2B,2017,2018, 90.9, 0.73
330,1B,2B,Stolen Base 2B,605486,Cory Spangenberg,643410,Mark Leiter Jr.,516949,Héctor Sánchez,R,Jorge Alfaro,595751,8,2,5,False,2017-08-15,Stolen,2B,2017,2018, 90.9, 0.73
331,1B,2B,Stolen Base 2B,408314,José Reyes,591693,Edubray Ramos,434158,Curtis Granderson,R,Jorge Alfaro,595751,2,5,7,True,2017-08-13,Stolen,2B,2017,2018, 90.9, 0.73
332,2B,,Caught Stealing 3B,527038,Wilmer Flores,591693,Edubray Ramos,425784,René Rivera,R,Jorge Alfaro,595751,5,6,8,True,2017-08-11,Caught,3B,2017,2018, 90.9, 0.73
333,2B,3B,Stolen Base 3B,607208,Trea Turner,643410,Mark Leiter Jr.,502517,Daniel Murphy,R,Jorge Alfaro,595751,3,2,5,True,2017-09-27,Stolen,3B,2017,2018, 90.9, 0.73
334,1B,2B,Stolen Base 2B,547180,Bryce Harper,643410,Mark Leiter Jr.,502517,Daniel Murphy,R,Jorge Alfaro,595751,3,2,5,True,2017-09-27,Stolen,2B,2017,2018, 90.9, 0.73
335,1B,,Caught Stealing 2B,607208,Trea Turner,571948,Hoby Milner,502517,Daniel Murphy,L,Jorge Alfaro,595751,6,5,6,True,2017-09-27,Caught,2B,2017,2018, 90.9, 0.73
336,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,644364,Víctor Arano,600474,Pedro Severino,R,Jorge Alfaro,595751,6,5,7,True,2017-09-27,Stolen,2B,2017,2018, 90.9, 0.73
337,1B,2B,Stolen Base 2B,607208,Trea Turner,472610,Luis García,457477,Alejandro De Aza,R,Jorge Alfaro,595751,6,5,8,True,2017-09-27,Stolen,2B,2017,2018, 90.9, 0.73
338,1B,,Caught Stealing 2B,542255,Ender Inciarte,601713,Nick Pivetta,518692,Freddie Freeman,R,Jorge Alfaro,595751,0,0,1,False,2017-09-24,Caught,2B,2017,2018, 90.9, 0.73
339,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,593576,Héctor Neris,519317,Giancarlo Stanton,R,Jorge Alfaro,595751,8,8,11,True,2017-09-12,Stolen,2B,2017,2018, 90.9, 0.73
340,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,472610,Luis García,519317,Giancarlo Stanton,R,Jorge Alfaro,595751,8,8,13,True,2017-09-12,Stolen,2B,2017,2018, 90.9, 0.73
341,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,622097,Jake Thompson,457477,Alejandro De Aza,R,Jorge Alfaro,595751,1,3,2,False,2017-09-08,Stolen,2B,2017,2018, 90.9, 0.73
342,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,605400,Aaron Nola,446308,Matt Wieters,R,Jorge Alfaro,595751,0,0,2,False,2017-09-07,Stolen,2B,2017,2018, 90.9, 0.73
343,1B,2B,Stolen Base 2B,594694,Wilmer Difo,605400,Aaron Nola,502517,Daniel Murphy,R,Jorge Alfaro,595751,1,3,5,False,2017-09-07,Stolen,2B,2017,2018, 90.9, 0.73
344,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,594902,Ben Lively,642086,Dominic Smith,R,Jorge Alfaro,595751,1,9,6,False,2017-09-05,Stolen,2B,2017,2018, 90.9, 0.73
345,1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,601713,Nick Pivetta,519317,Giancarlo Stanton,R,Jorge Alfaro,595751,1,0,5,False,2017-09-01,Caught,2B,2017,2018, 90.9, 0.73
346,1B,2B,Stolen Base 2B,542255,Ender Inciarte,595191,Jerad Eickhoff,408252,Brandon Phillips,R,Jorge Alfaro,595751,0,1,1,True,2017-08-30,Stolen,2B,2017,2018, 90.9, 0.73
347,1B,2B,Stolen Base 2B,542303,Marcell Ozuna,643410,Mark Leiter Jr.,518618,Derek Dietrich,R,Jorge Alfaro,595751,1,0,2,True,2017-08-23,Stolen,2B,2017,2018, 90.9, 0.73
348,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,594902,Ben Lively,592620,Jarrett Parker,R,Jorge Alfaro,595751,0,1,4,False,2017-08-20,Stolen,2B,2017,2018, 90.9, 0.73
349,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,593576,Héctor Neris,519037,Carlos Moncrief,R,Jorge Alfaro,595751,9,2,8,False,2017-08-18,Stolen,2B,2017,2018, 90.9, 0.73
350,1B,2B,Stolen Base 2B,605486,Cory Spangenberg,643410,Mark Leiter Jr.,516949,Héctor Sánchez,R,Jorge Alfaro,595751,8,2,5,False,2017-08-15,Stolen,2B,2017,2018, 90.9, 0.73
351,1B,2B,Stolen Base 2B,408314,José Reyes,591693,Edubray Ramos,434158,Curtis Granderson,R,Jorge Alfaro,595751,2,5,7,True,2017-08-13,Stolen,2B,2017,2018, 90.9, 0.73
352,2B,,Caught Stealing 3B,527038,Wilmer Flores,591693,Edubray Ramos,425784,René Rivera,R,Jorge Alfaro,595751,5,6,8,True,2017-08-11,Caught,3B,2017,2018, 90.9, 0.73
