,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
25,1B,,Caught Stealing 2B,455976,Nick Markakis,592826,Vince Velasquez,588751,Adeiny Hechavarría,R,Andrew Knapp,595284,1,0,4,True,2020-08-09,Caught,2B,2020,2021, 82.2, 0.72
26,1B,2B,Stolen Base 2B,656509,Monte Harrison,475479,David Phelps,516782,Starling Marte,R,Andrew Knapp,595284,5,2,6,False,2020-08-04,Stolen,2B,2020,2021, 82.2, 0.72
27,1B,2B,Stolen Base 2B,624415,Cavan Biggio,621107,Zach Eflin,666182,Bo Bichette,R,Andrew Knapp,595284,0,1,3,False,2020-08-02,Stolen,2B,2020,2021, 82.2, 0.72
28,1B,2B,Stolen Base 2B,668227,Randy Arozarena,592826,Vince Velasquez,642715,Willy Adames,R,Andrew Knapp,595284,1,3,3,False,2020-09-25,Stolen,2B,2020,2021, 82.2, 0.72
29,1B,2B,Stolen Base 2B,607208,Trea Turner,488984,Tommy Hunter,435559,Kurt Suzuki,R,Andrew Knapp,595284,6,3,4,False,2020-09-22,Stolen,2B,2020,2021, 82.2, 0.72
30,1B,2B,Stolen Base 2B,665742,Juan Soto,593576,Héctor Neris,671277,Luis García Jr.,R,Andrew Knapp,595284,6,6,7,False,2020-09-22,Stolen,2B,2020,2021, 82.2, 0.72
31,1B,2B,Stolen Base 2B,571788,Brock Holt,554430,Zack Wheeler,435559,Kurt Suzuki,R,Andrew Knapp,595284,2,0,1,False,2020-09-21,Stolen,2B,2020,2021, 82.2, 0.72
32,2B,3B,Stolen Base 2B,571788,Brock Holt,554430,Zack Wheeler,435559,Kurt Suzuki,R,Andrew Knapp,595284,2,0,1,False,2020-09-21,Stolen,2B,2020,2021, 82.2, 0.72
33,1B,2B,Stolen Base 2B,607208,Trea Turner,453284,Blake Parker,452678,Asdrúbal Cabrera,R,Andrew Knapp,595284,3,1,7,False,2020-09-21,Stolen,2B,2020,2021, 82.2, 0.72
34,1B,2B,Stolen Base 2B,624415,Cavan Biggio,621107,Zach Eflin,666182,Bo Bichette,R,Andrew Knapp,595284,0,1,3,False,2020-09-18,Stolen,2B,2020,2021, 82.2, 0.72
35,1B,2B,Stolen Base 2B,656509,Monte Harrison,475479,David Phelps,516782,Starling Marte,R,Andrew Knapp,595284,5,2,6,False,2020-09-11,Stolen,2B,2020,2021, 82.2, 0.72
36,1B,,Caught Stealing 2B,607043,Brandon Nimmo,605400,Aaron Nola,624424,Michael Conforto,R,Andrew Knapp,595284,0,0,1,False,2020-09-06,Caught,2B,2020,2021, 82.2, 0.72
37,1B,2B,Stolen Base 2B,607208,Trea Turner,488984,Tommy Hunter,435559,Kurt Suzuki,R,Andrew Knapp,595284,6,3,4,False,2020-08-27,Stolen,2B,2020,2021, 82.2, 0.72
38,1B,2B,Stolen Base 2B,665742,Juan Soto,593576,Héctor Neris,671277,Luis García Jr.,R,Andrew Knapp,595284,6,6,7,False,2020-08-27,Stolen,2B,2020,2021, 82.2, 0.72
39,1B,,Caught Stealing 2B,455976,Nick Markakis,592826,Vince Velasquez,588751,Adeiny Hechavarría,R,Andrew Knapp,595284,1,0,4,True,2020-08-09,Caught,2B,2020,2021, 82.2, 0.72
40,1B,2B,Stolen Base 2B,656509,Monte Harrison,475479,David Phelps,516782,Starling Marte,R,Andrew Knapp,595284,5,2,6,False,2020-08-04,Stolen,2B,2020,2021, 82.2, 0.72
41,1B,2B,Stolen Base 2B,624415,Cavan Biggio,621107,Zach Eflin,666182,Bo Bichette,R,Andrew Knapp,595284,0,1,3,False,2020-08-02,Stolen,2B,2020,2021, 82.2, 0.72
42,1B,,Caught Stealing 2B,542932,Jon Berti,658305,Edgar García,445988,Martín Prado,R,Andrew Knapp,595284,0,4,3,True,2019-09-29,Caught,2B,2019,2020, 81.9, 0.77
43,1B,,Caught Stealing 2B,542932,Jon Berti,453172,Jared Hughes,445988,Martín Prado,R,Andrew Knapp,595284,3,4,8,True,2019-09-29,Caught,2B,2019,2020, 81.9, 0.77
44,1B,2B,Stolen Base 2B,542932,Jon Berti,592826,Vince Velasquez,500743,Miguel Rojas,R,Andrew Knapp,595284,2,4,4,True,2019-09-27,Stolen,2B,2019,2020, 81.9, 0.77
45,2B,3B,Caught Stealing 2B,500743,Miguel Rojas,504379,Juan Nicasio,592407,Bryan Holaday,R,Andrew Knapp,595284,4,4,12,True,2019-09-27,Caught,2B,2019,2020, 81.9, 0.77
46,1B,,Caught Stealing 2B,621573,Austin Dean,504379,Juan Nicasio,592407,Bryan Holaday,R,Andrew Knapp,595284,4,4,12,True,2019-09-27,Caught,2B,2019,2020, 81.9, 0.77
47,2B,3B,Stolen Base 3B,645302,Victor Robles,450306,Jason Vargas,452678,Asdrúbal Cabrera,L,Andrew Knapp,595284,1,0,1,False,2019-09-26,Stolen,3B,2019,2020, 81.9, 0.77
48,1B,2B,Stolen Base 2B,543685,Anthony Rendon,450306,Jason Vargas,452678,Asdrúbal Cabrera,L,Andrew Knapp,595284,1,0,1,False,2019-09-26,Stolen,2B,2019,2020, 81.9, 0.77
49,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,592767,Drew Smyly,596019,Francisco Lindor,L,Andrew Knapp,595284,3,0,2,False,2019-09-20,Stolen,2B,2019,2020, 81.9, 0.77
50,1B,2B,Stolen Base 2B,640458,Óscar Mercado,592767,Drew Smyly,467793,Carlos Santana,L,Andrew Knapp,595284,4,0,2,False,2019-09-20,Stolen,2B,2019,2020, 81.9, 0.77
51,1B,2B,Stolen Base 2B,605141,Mookie Betts,605400,Aaron Nola,646240,Rafael Devers,R,Andrew Knapp,595284,2,3,6,False,2019-08-20,Stolen,2B,2019,2020, 81.9, 0.77
52,1B,,Caught Stealing 2B,595879,Javier Báez,605400,Aaron Nola,656941,Kyle Schwarber,R,Andrew Knapp,595284,2,0,2,True,2019-08-14,Caught,2B,2019,2020, 81.9, 0.77
53,1B,,Caught Stealing 2B,474832,Brandon Belt,605400,Aaron Nola,457763,Buster Posey,R,Andrew Knapp,595284,0,0,1,False,2019-08-08,Caught,2B,2019,2020, 81.9, 0.77
54,1B,2B,Stolen Base 2B,607680,Kevin Pillar,601713,Nick Pivetta,543063,Brandon Crawford,R,Andrew Knapp,595284,3,0,6,False,2019-08-08,Stolen,2B,2019,2020, 81.9, 0.77
55,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,453562,Jake Arrieta,518692,Freddie Freeman,R,Andrew Knapp,595284,0,1,1,True,2019-07-26,Stolen,2B,2019,2020, 81.9, 0.77
56,1B,,Caught Stealing 2B,518692,Freddie Freeman,453562,Jake Arrieta,518626,Josh Donaldson,R,Andrew Knapp,595284,0,1,4,True,2019-07-26,Caught,2B,2019,2020, 81.9, 0.77
57,1B,2B,Stolen Base 2B,641525,Brandon Dixon,592826,Vince Velasquez,621514,Christin Stewart,R,Andrew Knapp,595284,0,1,4,False,2019-07-24,Stolen,2B,2019,2020, 81.9, 0.77
58,1B,,Caught Stealing 2B,621028,Kevin Newman,605388,Adam Morgan,516782,Starling Marte,L,Andrew Knapp,595284,1,1,8,False,2019-07-21,Caught,2B,2019,2020, 81.9, 0.77
59,1B,2B,Stolen Base 2B,572041,AJ Pollock,656354,Austin Davis,608369,Corey Seager,L,Andrew Knapp,595284,2,6,9,True,2019-07-17,Stolen,2B,2019,2020, 81.9, 0.77
60,3B,score,Stolen Base Home,605131,Austin Barnes,621107,Zach Eflin,657077,Alex Verdugo,R,Andrew Knapp,595284,1,6,4,True,2019-07-15,Stolen,Home,2019,2020, 81.9, 0.77
61,1B,2B,Stolen Base 2B,592626,Joc Pederson,621107,Zach Eflin,657077,Alex Verdugo,R,Andrew Knapp,595284,1,6,4,True,2019-07-15,Stolen,2B,2019,2020, 81.9, 0.77
62,1B,2B,Stolen Base 2B,665742,Juan Soto,504379,Juan Nicasio,572821,Brian Dozier,R,Andrew Knapp,595284,1,0,7,False,2019-06-19,Stolen,2B,2019,2020, 81.9, 0.77
63,1B,2B,Stolen Base 2B,607208,Trea Turner,670456,JD Hammer,594809,Adam Eaton,R,Andrew Knapp,595284,2,0,8,False,2019-06-19,Stolen,2B,2019,2020, 81.9, 0.77
64,1B,2B,Stolen Base 2B,592885,Christian Yelich,621107,Zach Eflin,460075,Ryan Braun,R,Andrew Knapp,595284,0,0,1,False,2019-05-26,Stolen,2B,2019,2020, 81.9, 0.77
65,1B,2B,Stolen Base 2B,541650,Hernán Pérez,621107,Zach Eflin,606115,Orlando Arcia,R,Andrew Knapp,595284,2,0,4,False,2019-05-26,Stolen,2B,2019,2020, 81.9, 0.77
66,1B,2B,Stolen Base 2B,592885,Christian Yelich,605388,Adam Morgan,460075,Ryan Braun,L,Andrew Knapp,595284,3,4,6,True,2019-05-16,Stolen,2B,2019,2020, 81.9, 0.77
67,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,621107,Zach Eflin,460086,Alex Gordon,R,Andrew Knapp,595284,0,4,4,False,2019-05-11,Stolen,2B,2019,2020, 81.9, 0.77
68,1B,,Caught Stealing 2B,594694,Wilmer Difo,621107,Zach Eflin,594809,Adam Eaton,R,Andrew Knapp,595284,0,0,1,True,2019-05-05,Caught,2B,2019,2020, 81.9, 0.77
69,1B,2B,Stolen Base 2B,596115,Trevor Story,595191,Jerad Eickhoff,641857,Ryan McMahon,R,Andrew Knapp,595284,1,0,6,False,2019-04-21,Stolen,2B,2019,2020, 81.9, 0.77
70,1B,2B,Stolen Base 2B,605119,Brian Anderson,592826,Vince Velasquez,435522,Neil Walker,R,Andrew Knapp,595284,0,1,4,False,2019-04-14,Stolen,2B,2019,2020, 81.9, 0.77
71,1B,2B,Stolen Base 2B,621439,Byron Buxton,453562,Jake Arrieta,501381,Michael Pineda,R,Andrew Knapp,595284,0,0,3,True,2019-04-06,Stolen,2B,2019,2020, 81.9, 0.77
72,1B,,Caught Stealing 2B,542932,Jon Berti,658305,Edgar García,445988,Martín Prado,R,Andrew Knapp,595284,0,4,3,True,2019-09-29,Caught,2B,2019,2020, 81.9, 0.77
73,1B,,Caught Stealing 2B,542932,Jon Berti,453172,Jared Hughes,445988,Martín Prado,R,Andrew Knapp,595284,3,4,8,True,2019-09-29,Caught,2B,2019,2020, 81.9, 0.77
74,1B,2B,Stolen Base 2B,542932,Jon Berti,592826,Vince Velasquez,500743,Miguel Rojas,R,Andrew Knapp,595284,2,4,4,True,2019-09-27,Stolen,2B,2019,2020, 81.9, 0.77
75,2B,3B,Caught Stealing 2B,500743,Miguel Rojas,504379,Juan Nicasio,592407,Bryan Holaday,R,Andrew Knapp,595284,4,4,12,True,2019-09-27,Caught,2B,2019,2020, 81.9, 0.77
76,1B,,Caught Stealing 2B,621573,Austin Dean,504379,Juan Nicasio,592407,Bryan Holaday,R,Andrew Knapp,595284,4,4,12,True,2019-09-27,Caught,2B,2019,2020, 81.9, 0.77
77,2B,3B,Stolen Base 3B,645302,Victor Robles,450306,Jason Vargas,452678,Asdrúbal Cabrera,L,Andrew Knapp,595284,1,0,1,False,2019-09-26,Stolen,3B,2019,2020, 81.9, 0.77
78,1B,2B,Stolen Base 2B,543685,Anthony Rendon,450306,Jason Vargas,452678,Asdrúbal Cabrera,L,Andrew Knapp,595284,1,0,1,False,2019-09-26,Stolen,2B,2019,2020, 81.9, 0.77
79,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,592767,Drew Smyly,596019,Francisco Lindor,L,Andrew Knapp,595284,3,0,2,False,2019-09-20,Stolen,2B,2019,2020, 81.9, 0.77
80,1B,2B,Stolen Base 2B,640458,Óscar Mercado,592767,Drew Smyly,467793,Carlos Santana,L,Andrew Knapp,595284,4,0,2,False,2019-09-20,Stolen,2B,2019,2020, 81.9, 0.77
81,1B,2B,Stolen Base 2B,605141,Mookie Betts,605400,Aaron Nola,646240,Rafael Devers,R,Andrew Knapp,595284,2,3,6,False,2019-08-20,Stolen,2B,2019,2020, 81.9, 0.77
82,1B,,Caught Stealing 2B,595879,Javier Báez,605400,Aaron Nola,656941,Kyle Schwarber,R,Andrew Knapp,595284,2,0,2,True,2019-08-14,Caught,2B,2019,2020, 81.9, 0.77
83,1B,,Caught Stealing 2B,474832,Brandon Belt,605400,Aaron Nola,457763,Buster Posey,R,Andrew Knapp,595284,0,0,1,False,2019-08-08,Caught,2B,2019,2020, 81.9, 0.77
84,1B,2B,Stolen Base 2B,607680,Kevin Pillar,601713,Nick Pivetta,543063,Brandon Crawford,R,Andrew Knapp,595284,3,0,6,False,2019-08-08,Stolen,2B,2019,2020, 81.9, 0.77
85,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,453562,Jake Arrieta,518692,Freddie Freeman,R,Andrew Knapp,595284,0,1,1,True,2019-07-26,Stolen,2B,2019,2020, 81.9, 0.77
86,1B,,Caught Stealing 2B,518692,Freddie Freeman,453562,Jake Arrieta,518626,Josh Donaldson,R,Andrew Knapp,595284,0,1,4,True,2019-07-26,Caught,2B,2019,2020, 81.9, 0.77
87,1B,2B,Stolen Base 2B,641525,Brandon Dixon,592826,Vince Velasquez,621514,Christin Stewart,R,Andrew Knapp,595284,0,1,4,False,2019-07-24,Stolen,2B,2019,2020, 81.9, 0.77
88,1B,,Caught Stealing 2B,621028,Kevin Newman,605388,Adam Morgan,516782,Starling Marte,L,Andrew Knapp,595284,1,1,8,False,2019-07-21,Caught,2B,2019,2020, 81.9, 0.77
89,1B,2B,Stolen Base 2B,572041,AJ Pollock,656354,Austin Davis,608369,Corey Seager,L,Andrew Knapp,595284,2,6,9,True,2019-07-17,Stolen,2B,2019,2020, 81.9, 0.77
90,3B,score,Stolen Base Home,605131,Austin Barnes,621107,Zach Eflin,657077,Alex Verdugo,R,Andrew Knapp,595284,1,6,4,True,2019-07-15,Stolen,Home,2019,2020, 81.9, 0.77
91,1B,2B,Stolen Base 2B,592626,Joc Pederson,621107,Zach Eflin,657077,Alex Verdugo,R,Andrew Knapp,595284,1,6,4,True,2019-07-15,Stolen,2B,2019,2020, 81.9, 0.77
92,1B,2B,Stolen Base 2B,665742,Juan Soto,504379,Juan Nicasio,572821,Brian Dozier,R,Andrew Knapp,595284,1,0,7,False,2019-06-19,Stolen,2B,2019,2020, 81.9, 0.77
93,1B,2B,Stolen Base 2B,607208,Trea Turner,670456,JD Hammer,594809,Adam Eaton,R,Andrew Knapp,595284,2,0,8,False,2019-06-19,Stolen,2B,2019,2020, 81.9, 0.77
94,1B,2B,Stolen Base 2B,592885,Christian Yelich,621107,Zach Eflin,460075,Ryan Braun,R,Andrew Knapp,595284,0,0,1,False,2019-05-26,Stolen,2B,2019,2020, 81.9, 0.77
95,1B,2B,Stolen Base 2B,541650,Hernán Pérez,621107,Zach Eflin,606115,Orlando Arcia,R,Andrew Knapp,595284,2,0,4,False,2019-05-26,Stolen,2B,2019,2020, 81.9, 0.77
96,1B,2B,Stolen Base 2B,592885,Christian Yelich,605388,Adam Morgan,460075,Ryan Braun,L,Andrew Knapp,595284,3,4,6,True,2019-05-16,Stolen,2B,2019,2020, 81.9, 0.77
97,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,621107,Zach Eflin,460086,Alex Gordon,R,Andrew Knapp,595284,0,4,4,False,2019-05-11,Stolen,2B,2019,2020, 81.9, 0.77
98,1B,,Caught Stealing 2B,594694,Wilmer Difo,621107,Zach Eflin,594809,Adam Eaton,R,Andrew Knapp,595284,0,0,1,True,2019-05-05,Caught,2B,2019,2020, 81.9, 0.77
99,1B,2B,Stolen Base 2B,596115,Trevor Story,595191,Jerad Eickhoff,641857,Ryan McMahon,R,Andrew Knapp,595284,1,0,6,False,2019-04-21,Stolen,2B,2019,2020, 81.9, 0.77
100,1B,2B,Stolen Base 2B,605119,Brian Anderson,592826,Vince Velasquez,435522,Neil Walker,R,Andrew Knapp,595284,0,1,4,False,2019-04-14,Stolen,2B,2019,2020, 81.9, 0.77
101,1B,2B,Stolen Base 2B,621439,Byron Buxton,453562,Jake Arrieta,501381,Michael Pineda,R,Andrew Knapp,595284,0,0,3,True,2019-04-06,Stolen,2B,2019,2020, 81.9, 0.77
102,1B,,Caught Stealing 2B,542932,Jon Berti,658305,Edgar García,445988,Martín Prado,R,Andrew Knapp,595284,0,4,3,True,2019-09-29,Caught,2B,2019,2020, 81.9, 0.77
103,1B,,Caught Stealing 2B,542932,Jon Berti,453172,Jared Hughes,445988,Martín Prado,R,Andrew Knapp,595284,3,4,8,True,2019-09-29,Caught,2B,2019,2020, 81.9, 0.77
104,1B,2B,Stolen Base 2B,542932,Jon Berti,592826,Vince Velasquez,500743,Miguel Rojas,R,Andrew Knapp,595284,2,4,4,True,2019-09-27,Stolen,2B,2019,2020, 81.9, 0.77
105,2B,3B,Caught Stealing 2B,500743,Miguel Rojas,504379,Juan Nicasio,592407,Bryan Holaday,R,Andrew Knapp,595284,4,4,12,True,2019-09-27,Caught,2B,2019,2020, 81.9, 0.77
106,1B,,Caught Stealing 2B,621573,Austin Dean,504379,Juan Nicasio,592407,Bryan Holaday,R,Andrew Knapp,595284,4,4,12,True,2019-09-27,Caught,2B,2019,2020, 81.9, 0.77
107,2B,3B,Stolen Base 3B,645302,Victor Robles,450306,Jason Vargas,452678,Asdrúbal Cabrera,L,Andrew Knapp,595284,1,0,1,False,2019-09-26,Stolen,3B,2019,2020, 81.9, 0.77
108,1B,2B,Stolen Base 2B,543685,Anthony Rendon,450306,Jason Vargas,452678,Asdrúbal Cabrera,L,Andrew Knapp,595284,1,0,1,False,2019-09-26,Stolen,2B,2019,2020, 81.9, 0.77
109,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,592767,Drew Smyly,596019,Francisco Lindor,L,Andrew Knapp,595284,3,0,2,False,2019-09-20,Stolen,2B,2019,2020, 81.9, 0.77
110,1B,2B,Stolen Base 2B,640458,Óscar Mercado,592767,Drew Smyly,467793,Carlos Santana,L,Andrew Knapp,595284,4,0,2,False,2019-09-20,Stolen,2B,2019,2020, 81.9, 0.77
111,1B,2B,Stolen Base 2B,605141,Mookie Betts,605400,Aaron Nola,646240,Rafael Devers,R,Andrew Knapp,595284,2,3,6,False,2019-08-20,Stolen,2B,2019,2020, 81.9, 0.77
112,1B,,Caught Stealing 2B,595879,Javier Báez,605400,Aaron Nola,656941,Kyle Schwarber,R,Andrew Knapp,595284,2,0,2,True,2019-08-14,Caught,2B,2019,2020, 81.9, 0.77
113,1B,,Caught Stealing 2B,474832,Brandon Belt,605400,Aaron Nola,457763,Buster Posey,R,Andrew Knapp,595284,0,0,1,False,2019-08-08,Caught,2B,2019,2020, 81.9, 0.77
114,1B,2B,Stolen Base 2B,607680,Kevin Pillar,601713,Nick Pivetta,543063,Brandon Crawford,R,Andrew Knapp,595284,3,0,6,False,2019-08-08,Stolen,2B,2019,2020, 81.9, 0.77
115,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,453562,Jake Arrieta,518692,Freddie Freeman,R,Andrew Knapp,595284,0,1,1,True,2019-07-26,Stolen,2B,2019,2020, 81.9, 0.77
116,1B,,Caught Stealing 2B,518692,Freddie Freeman,453562,Jake Arrieta,518626,Josh Donaldson,R,Andrew Knapp,595284,0,1,4,True,2019-07-26,Caught,2B,2019,2020, 81.9, 0.77
117,1B,2B,Stolen Base 2B,641525,Brandon Dixon,592826,Vince Velasquez,621514,Christin Stewart,R,Andrew Knapp,595284,0,1,4,False,2019-07-24,Stolen,2B,2019,2020, 81.9, 0.77
118,1B,,Caught Stealing 2B,621028,Kevin Newman,605388,Adam Morgan,516782,Starling Marte,L,Andrew Knapp,595284,1,1,8,False,2019-07-21,Caught,2B,2019,2020, 81.9, 0.77
119,1B,2B,Stolen Base 2B,572041,AJ Pollock,656354,Austin Davis,608369,Corey Seager,L,Andrew Knapp,595284,2,6,9,True,2019-07-17,Stolen,2B,2019,2020, 81.9, 0.77
120,3B,score,Stolen Base Home,605131,Austin Barnes,621107,Zach Eflin,657077,Alex Verdugo,R,Andrew Knapp,595284,1,6,4,True,2019-07-15,Stolen,Home,2019,2020, 81.9, 0.77
121,1B,2B,Stolen Base 2B,592626,Joc Pederson,621107,Zach Eflin,657077,Alex Verdugo,R,Andrew Knapp,595284,1,6,4,True,2019-07-15,Stolen,2B,2019,2020, 81.9, 0.77
122,1B,2B,Stolen Base 2B,665742,Juan Soto,504379,Juan Nicasio,572821,Brian Dozier,R,Andrew Knapp,595284,1,0,7,False,2019-06-19,Stolen,2B,2019,2020, 81.9, 0.77
123,1B,2B,Stolen Base 2B,607208,Trea Turner,670456,JD Hammer,594809,Adam Eaton,R,Andrew Knapp,595284,2,0,8,False,2019-06-19,Stolen,2B,2019,2020, 81.9, 0.77
124,1B,2B,Stolen Base 2B,592885,Christian Yelich,621107,Zach Eflin,460075,Ryan Braun,R,Andrew Knapp,595284,0,0,1,False,2019-05-26,Stolen,2B,2019,2020, 81.9, 0.77
125,1B,2B,Stolen Base 2B,541650,Hernán Pérez,621107,Zach Eflin,606115,Orlando Arcia,R,Andrew Knapp,595284,2,0,4,False,2019-05-26,Stolen,2B,2019,2020, 81.9, 0.77
126,1B,2B,Stolen Base 2B,592885,Christian Yelich,605388,Adam Morgan,460075,Ryan Braun,L,Andrew Knapp,595284,3,4,6,True,2019-05-16,Stolen,2B,2019,2020, 81.9, 0.77
127,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,621107,Zach Eflin,460086,Alex Gordon,R,Andrew Knapp,595284,0,4,4,False,2019-05-11,Stolen,2B,2019,2020, 81.9, 0.77
128,1B,,Caught Stealing 2B,594694,Wilmer Difo,621107,Zach Eflin,594809,Adam Eaton,R,Andrew Knapp,595284,0,0,1,True,2019-05-05,Caught,2B,2019,2020, 81.9, 0.77
129,1B,2B,Stolen Base 2B,596115,Trevor Story,595191,Jerad Eickhoff,641857,Ryan McMahon,R,Andrew Knapp,595284,1,0,6,False,2019-04-21,Stolen,2B,2019,2020, 81.9, 0.77
130,1B,2B,Stolen Base 2B,605119,Brian Anderson,592826,Vince Velasquez,435522,Neil Walker,R,Andrew Knapp,595284,0,1,4,False,2019-04-14,Stolen,2B,2019,2020, 81.9, 0.77
