,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
131,2B,3B,Stolen Base 3B,681082,Bryson Stott,547184,Michael Kelly,664761,Alec Bohm,R,Bo Naylor,666310,3,1,4,True,2023-07-23,Stolen,3B,2023,2024, 82.0, 0.64
132,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,680704,Nick Sandlin,664761,Alec Bohm,R,Bo Naylor,666310,3,3,6,True,2023-07-23,Stolen,2B,2023,2024, 82.0, 0.64
133,1B,,Caught Stealing 2B,669016,Brandon Marsh,680704,Nick Sandlin,595909,Jake Cave,R,Bo Naylor,666310,3,4,6,True,2023-07-23,Caught,2B,2023,2024, 82.0, 0.64
134,1B,2B,Stolen Base 2B,547180,Bryce Harper,663986,Trevor Stephan,592206,Nick Castellanos,R,Bo Naylor,666310,4,5,10,True,2023-07-23,Stolen,2B,2023,2024, 82.0, 0.64
135,1B,2B,Stolen Base 2B,681082,Bryson Stott,663986,Trevor Stephan,664761,Alec Bohm,R,Bo Naylor,666310,4,8,10,True,2023-07-23,Stolen,2B,2023,2024, 82.0, 0.64
136,1B,2B,Stolen Base 2B,608671,Travis Jankowski,668909,Gavin Williams,665750,Leody Taveras,R,Bo Naylor,666310,1,0,2,False,2023-07-15,Stolen,2B,2023,2024, 82.0, 0.64
137,1B,2B,Stolen Base 2B,608671,Travis Jankowski,650644,Aaron Civale,677649,Ezequiel Duran,R,Bo Naylor,666310,2,4,4,False,2023-07-14,Stolen,2B,2023,2024, 82.0, 0.64
138,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,668909,Gavin Williams,669004,MJ Melendez,R,Bo Naylor,666310,0,0,1,True,2023-07-08,Stolen,2B,2023,2024, 82.0, 0.64
139,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,676440,Tanner Bibee,521692,Salvador Perez,R,Bo Naylor,666310,0,0,1,True,2023-07-06,Stolen,2B,2023,2024, 82.0, 0.64
140,1B,2B,Stolen Base 2B,680118,Dairon Blanco,676440,Tanner Bibee,670032,Nicky Lopez,R,Bo Naylor,666310,0,1,2,True,2023-07-06,Stolen,2B,2023,2024, 82.0, 0.64
141,1B,2B,Stolen Base 2B,672580,Maikel Garcia,676440,Tanner Bibee,677951,Bobby Witt Jr.,R,Bo Naylor,666310,0,1,2,True,2023-07-06,Stolen,2B,2023,2024, 82.0, 0.64
142,1B,2B,Stolen Base 2B,671739,Michael Harris II,682120,Tim Herrin,660670,Ronald Acuña Jr.,L,Bo Naylor,666310,0,5,6,True,2023-07-05,Stolen,2B,2023,2024, 82.0, 0.64
143,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,668909,Gavin Williams,645277,Ozzie Albies,R,Bo Naylor,666310,0,2,3,True,2023-07-03,Stolen,2B,2023,2024, 82.0, 0.64
144,1B,2B,Stolen Base 2B,663538,Nico Hoerner,675540,Xzavion Curry,666624,Christopher Morel,R,Bo Naylor,666310,6,0,4,False,2023-06-30,Stolen,2B,2023,2024, 82.0, 0.64
145,1B,2B,Stolen Base 2B,671221,Drew Waters,663986,Trevor Stephan,668472,Nick Pratto,R,Bo Naylor,666310,2,2,8,False,2023-06-29,Stolen,2B,2023,2024, 82.0, 0.64
146,1B,,Caught Stealing 2B,670032,Nicky Lopez,668909,Gavin Williams,666023,Freddy Fermin,R,Bo Naylor,666310,0,0,3,False,2023-06-27,Caught,2B,2023,2024, 82.0, 0.64
147,2B,3B,Stolen Base 3B,680118,Dairon Blanco,663986,Trevor Stephan,670032,Nicky Lopez,R,Bo Naylor,666310,1,0,8,False,2023-06-27,Stolen,3B,2023,2024, 82.0, 0.64
148,1B,,Caught Stealing 2B,670032,Nicky Lopez,663986,Trevor Stephan,666023,Freddy Fermin,R,Bo Naylor,666310,1,0,8,False,2023-06-27,Caught,2B,2023,2024, 82.0, 0.64
149,1B,,Caught Stealing 2B,663368,Blake Perkins,650644,Aaron Civale,686894,Joey Wiemer,R,Bo Naylor,666310,1,4,4,True,2023-06-25,Caught,2B,2023,2024, 82.0, 0.64
150,1B,2B,Stolen Base 2B,663368,Blake Perkins,661403,Emmanuel Clase,686894,Joey Wiemer,R,Bo Naylor,666310,4,4,9,True,2023-06-25,Stolen,2B,2023,2024, 82.0, 0.64
151,1B,2B,Stolen Base 2B,592885,Christian Yelich,676440,Tanner Bibee,661388,William Contreras,R,Bo Naylor,666310,0,2,3,True,2023-06-24,Stolen,2B,2023,2024, 82.0, 0.64
152,1B,2B,Stolen Base 2B,665923,Esteury Ruiz,668909,Gavin Williams,676116,Ryan Noda,R,Bo Naylor,666310,0,4,3,True,2023-06-21,Stolen,2B,2023,2024, 82.0, 0.64
153,1B,2B,Stolen Base 2B,665923,Esteury Ruiz,661403,Emmanuel Clase,676116,Ryan Noda,R,Bo Naylor,666310,7,6,9,True,2023-06-21,Stolen,2B,2023,2024, 82.0, 0.64
154,1B,2B,Stolen Base 2B,516782,Starling Marte,676440,Tanner Bibee,596142,Gary Sánchez,R,Bo Naylor,666310,0,0,2,False,2023-05-21,Stolen,2B,2023,2024, 82.0, 0.64
155,1B,2B,Stolen Base 2B,502054,Tommy Pham,663986,Trevor Stephan,596142,Gary Sánchez,R,Bo Naylor,666310,5,4,8,False,2023-05-21,Stolen,2B,2023,2024, 82.0, 0.64
156,1B,2B,Stolen Base 2B,516782,Starling Marte,676440,Tanner Bibee,596142,Gary Sánchez,R,Bo Naylor,666310,0,0,2,False,2023-05-20,Stolen,2B,2023,2024, 82.0, 0.64
157,1B,2B,Stolen Base 2B,502054,Tommy Pham,663986,Trevor Stephan,596142,Gary Sánchez,R,Bo Naylor,666310,5,4,8,False,2023-05-20,Stolen,2B,2023,2024, 82.0, 0.64
